Dato;Type;Beskrivelse;Beløp
17.02.2026;Overføring;="Månedlig sparing Betalt: 16.02.26";-10000
17.02.2026;Overføring;="Gaver Betalt: 16.02.26";-500
17.02.2026;Overføring;=" Til: 3000.66.78536 Betalt: 16.02.26";-5000
17.02.2026;Overføring;="Bolig,strøm,gym,abo.,fskr. Betalt: 16.02.26";-15000
17.02.2026;Overføring;="Fritid & hobby Betalt: 16.02.26";-500
17.02.2026;Overføring;="Ekstra kost for ting for dyrlege etc Til: 2811.94.55172";-4000
16.02.2026;Overføring;="Betale tilbake, trukket fra feil konto Betalt: 16.02.26";4000
16.02.2026;Overføring;="Til Jan og feb Betalt: 15.02.26";-2500
13.02.2026;Innbetaling;=" Fra: Sparebanken Norge HR";33101,67
11.02.2026;Betaling;=" Nettgiro til: Dyreklinikk Lund Betalt: 11.02.26";-5504
04.02.2026;Overføring;=" Fra: Frende Skadeforsikring AS Betalt: 04.02.26";750
